FMR,FNMR
0.9644622991347342,0.03571428571428571
0.9643077873918418,0.03571428571428571
0.9641532756489494,0.03571428571428571
0.9639987639060569,0.03571428571428571
0.9638442521631644,0.03571428571428571
0.9636897404202719,0.03571428571428571
0.9635352286773795,0.03571428571428571
0.963380716934487,0.03571428571428571
0.9632262051915945,0.03571428571428571
0.9630716934487021,0.03571428571428571
0.9629171817058096,0.03571428571428571
0.9627626699629172,0.03571428571428571
0.9626081582200248,0.03571428571428571
0.9624536464771323,0.03571428571428571
0.9622991347342398,0.03571428571428571
0.9621446229913473,0.03571428571428571
0.9619901112484549,0.03571428571428571
0.9618355995055624,0.03571428571428571
0.9616810877626699,0.03571428571428571
0.9615265760197775,0.03571428571428571
0.9615265760197775,0.04017857142857143
0.961372064276885,0.04017857142857143
0.9612175525339925,0.04017857142857143
0.9610630407911002,0.04017857142857143
0.9609085290482077,0.04017857142857143
0.9607540173053152,0.04017857142857143
0.9605995055624228,0.04017857142857143
0.9605995055624228,0.044642857142857144
0.9604449938195303,0.044642857142857144
0.9602904820766378,0.044642857142857144
0.9601359703337453,0.044642857142857144
0.9599814585908529,0.044642857142857144
0.9598269468479604,0.044642857142857144
0.959672435105068,0.044642857142857144
0.9595179233621756,0.044642857142857144
0.9593634116192831,0.044642857142857144
0.9592088998763906,0.044642857142857144
0.9590543881334982,0.044642857142857144
0.9588998763906057,0.044642857142857144
0.9587453646477132,0.044642857142857144
0.9585908529048207,0.044642857142857144
0.9584363411619283,0.044642857142857144
0.9582818294190358,0.044642857142857144
0.9581273176761433,0.044642857142857144
0.957972805933251,0.044642857142857144
0.9578182941903585,0.044642857142857144
0.957663782447466,0.044642857142857144
0.9575092707045736,0.044642857142857144
0.9573547589616811,0.044642857142857144
0.9572002472187886,0.044642857142857144
0.9570457354758962,0.044642857142857144
0.9568912237330037,0.044642857142857144
0.9567367119901112,0.044642857142857144
0.9565822002472187,0.044642857142857144
0.9564276885043264,0.044642857142857144
0.9562731767614339,0.044642857142857144
0.9561186650185414,0.044642857142857144
0.955964153275649,0.044642857142857144
0.955964153275649,0.049107142857142856
0.9558096415327565,0.049107142857142856
0.955655129789864,0.049107142857142856
0.9555006180469716,0.049107142857142856
0.9553461063040791,0.049107142857142856
0.9551915945611866,0.049107142857142856
0.9550370828182941,0.049107142857142856
0.9548825710754018,0.049107142857142856
0.9547280593325093,0.049107142857142856
0.9545735475896168,0.049107142857142856
0.9544190358467244,0.049107142857142856
0.9542645241038319,0.049107142857142856
0.9541100123609394,0.049107142857142856
0.953955500618047,0.049107142857142856
0.9538009888751545,0.049107142857142856
0.953646477132262,0.049107142857142856
0.9534919653893696,0.049107142857142856
0.9533374536464772,0.049107142857142856
0.9531829419035847,0.049107142857142856
0.9530284301606922,0.049107142857142856
0.9528739184177998,0.049107142857142856
0.9527194066749073,0.049107142857142856
0.9525648949320148,0.049107142857142856
0.9524103831891224,0.049107142857142856
0.9522558714462299,0.049107142857142856
0.9521013597033374,0.049107142857142856
0.951946847960445,0.049107142857142856
0.9517923362175525,0.049107142857142856
0.95163782447466,0.049107142857142856
0.9514833127317676,0.049107142857142856
0.9513288009888752,0.049107142857142856
0.9511742892459827,0.049107142857142856
0.9510197775030902,0.049107142857142856
0.9508652657601978,0.049107142857142856
0.9507107540173053,0.049107142857142856
0.9505562422744128,0.049107142857142856
0.9504017305315204,0.049107142857142856
0.950247218788628,0.049107142857142856
0.9500927070457355,0.049107142857142856
0.9499381953028431,0.049107142857142856
0.9497836835599506,0.049107142857142856
0.9496291718170581,0.049107142857142856
0.9496291718170581,0.05357142857142857
0.9494746600741656,0.05357142857142857
0.9493201483312732,0.05357142857142857
0.9491656365883807,0.05357142857142857
0.9490111248454882,0.05357142857142857
0.9488566131025958,0.05357142857142857
0.9487021013597033,0.05357142857142857
0.9485475896168108,0.05357142857142857
0.9483930778739185,0.05357142857142857
0.948238566131026,0.05357142857142857
0.9480840543881335,0.05357142857142857
0.947929542645241,0.05357142857142857
0.9477750309023486,0.05357142857142857
0.9476205191594561,0.05357142857142857
0.9474660074165636,0.05357142857142857
0.9473114956736712,0.05357142857142857
0.9471569839307787,0.05357142857142857
0.9470024721878862,0.05357142857142857
0.9468479604449939,0.05357142857142857
0.9466934487021014,0.05357142857142857
0.9465389369592089,0.05357142857142857
0.9463844252163165,0.05357142857142857
0.946229913473424,0.05357142857142857
0.9460754017305315,0.05357142857142857
0.945920889987639,0.05357142857142857
0.9457663782447466,0.05357142857142857
0.9456118665018541,0.05357142857142857
0.9454573547589616,0.05357142857142857
0.9453028430160693,0.05357142857142857
0.9451483312731768,0.05357142857142857
0.9449938195302843,0.05357142857142857
0.9448393077873919,0.05357142857142857
0.9446847960444994,0.05357142857142857
0.9445302843016069,0.05357142857142857
0.9443757725587144,0.05357142857142857
0.944221260815822,0.05357142857142857
0.9440667490729295,0.05357142857142857
0.943912237330037,0.05357142857142857
0.9437577255871447,0.05357142857142857
0.9436032138442522,0.05357142857142857
0.9434487021013597,0.05357142857142857
0.9432941903584673,0.05357142857142857
0.9431396786155748,0.05357142857142857
0.9429851668726823,0.05357142857142857
0.9428306551297899,0.05357142857142857
0.9426761433868974,0.05357142857142857
0.9425216316440049,0.05357142857142857
0.9423671199011124,0.05357142857142857
0.94221260815822,0.05357142857142857
0.9420580964153276,0.05357142857142857
0.9419035846724351,0.05357142857142857
0.9417490729295427,0.05357142857142857
0.9415945611866502,0.05357142857142857
0.9414400494437577,0.05357142857142857
0.9412855377008653,0.05357142857142857
0.9411310259579728,0.05357142857142857
0.9409765142150803,0.05357142857142857
0.9408220024721878,0.05357142857142857
0.9406674907292955,0.05357142857142857
0.940512978986403,0.05357142857142857
0.9403584672435105,0.05357142857142857
0.9402039555006181,0.05357142857142857
0.9400494437577256,0.05357142857142857
0.9398949320148331,0.05357142857142857
0.9397404202719407,0.05357142857142857
0.9395859085290482,0.05357142857142857
0.9394313967861557,0.05357142857142857
0.9392768850432633,0.05357142857142857
0.9391223733003708,0.05357142857142857
0.9389678615574784,0.05357142857142857
0.9388133498145859,0.05357142857142857
0.9386588380716935,0.05357142857142857
0.938504326328801,0.05357142857142857
0.9383498145859085,0.05357142857142857
0.9381953028430161,0.05357142857142857
0.9380407911001236,0.05357142857142857
0.9378862793572311,0.05357142857142857
0.9377317676143387,0.05357142857142857
0.9375772558714462,0.05357142857142857
0.9374227441285538,0.05357142857142857
0.9372682323856613,0.05357142857142857
0.9371137206427689,0.05357142857142857
0.9369592088998764,0.05357142857142857
0.9368046971569839,0.05357142857142857
0.9366501854140915,0.05357142857142857
0.936495673671199,0.05357142857142857
0.9363411619283065,0.05357142857142857
0.9361866501854141,0.05357142857142857
0.9360321384425216,0.05357142857142857
0.9358776266996292,0.05357142857142857
0.9357231149567367,0.05357142857142857
0.9355686032138443,0.05357142857142857
0.9354140914709518,0.05357142857142857
0.9352595797280593,0.05357142857142857
0.9351050679851669,0.05357142857142857
0.9349505562422744,0.05357142857142857
0.9347960444993819,0.05357142857142857
0.9346415327564895,0.05357142857142857
0.934487021013597,0.05357142857142857
0.9343325092707045,0.05357142857142857
0.9341779975278122,0.05357142857142857
0.9340234857849197,0.05357142857142857
0.9338689740420272,0.05357142857142857
0.9337144622991347,0.05357142857142857
0.9335599505562423,0.05357142857142857
0.9334054388133498,0.05357142857142857
0.9332509270704573,0.05357142857142857
0.9330964153275649,0.05357142857142857
0.9329419035846724,0.05357142857142857
0.93278739184178,0.05357142857142857
0.9326328800988876,0.05357142857142857
0.9324783683559951,0.05357142857142857
0.9323238566131026,0.05357142857142857
0.9321693448702101,0.05357142857142857
0.9320148331273177,0.05357142857142857
0.9318603213844252,0.05357142857142857
0.9317058096415327,0.05357142857142857
0.9315512978986403,0.05357142857142857
0.9313967861557478,0.05357142857142857
0.9312422744128553,0.05357142857142857
0.931087762669963,0.05357142857142857
0.9309332509270705,0.05357142857142857
0.930778739184178,0.05357142857142857
0.9306242274412856,0.05357142857142857
0.9304697156983931,0.05357142857142857
0.9303152039555006,0.05357142857142857
0.9301606922126081,0.05357142857142857
0.9300061804697157,0.05357142857142857
0.9298516687268232,0.05357142857142857
0.9296971569839307,0.05357142857142857
0.9295426452410384,0.05357142857142857
0.9293881334981459,0.05357142857142857
0.9292336217552534,0.05357142857142857
0.929079110012361,0.05357142857142857
0.9289245982694685,0.05357142857142857
0.928770086526576,0.05357142857142857
0.9286155747836835,0.05357142857142857
0.9284610630407911,0.05357142857142857
0.9283065512978986,0.05357142857142857
0.9281520395550061,0.05357142857142857
0.9279975278121138,0.05357142857142857
0.9278430160692213,0.05357142857142857
0.9276885043263288,0.05357142857142857
0.9275339925834364,0.05357142857142857
0.9273794808405439,0.05357142857142857
0.9272249690976514,0.05357142857142857
0.927070457354759,0.05357142857142857
0.9269159456118665,0.05357142857142857
0.926761433868974,0.05357142857142857
0.9266069221260815,0.05357142857142857
0.9264524103831892,0.05357142857142857
0.9262978986402967,0.05357142857142857
0.9261433868974042,0.05357142857142857
0.9259888751545118,0.05357142857142857
0.9258343634116193,0.05357142857142857
0.9256798516687268,0.05357142857142857
0.9255253399258344,0.05357142857142857
0.9253708281829419,0.05357142857142857
0.9252163164400494,0.05357142857142857
0.9250618046971569,0.05357142857142857
0.9249072929542645,0.05357142857142857
0.924752781211372,0.05357142857142857
0.9245982694684796,0.05357142857142857
0.9244437577255872,0.05357142857142857
0.9242892459826947,0.05357142857142857
0.9241347342398022,0.05357142857142857
0.9239802224969098,0.05357142857142857
0.9238257107540173,0.05357142857142857
0.9236711990111248,0.05357142857142857
0.9235166872682324,0.05357142857142857
0.92336217552534,0.05357142857142857
0.9232076637824475,0.05357142857142857
0.923053152039555,0.05357142857142857
0.9228986402966626,0.05357142857142857
0.9227441285537701,0.05357142857142857
0.9225896168108776,0.05357142857142857
0.9224351050679852,0.05357142857142857
0.9222805933250927,0.05357142857142857
0.9221260815822002,0.05357142857142857
0.9219715698393078,0.05357142857142857
0.9218170580964153,0.05357142857142857
0.9216625463535228,0.05357142857142857
0.9215080346106304,0.05357142857142857
0.921353522867738,0.05357142857142857
0.9211990111248455,0.05357142857142857
0.921044499381953,0.05357142857142857
0.9208899876390606,0.05357142857142857
0.9207354758961681,0.05357142857142857
0.9205809641532756,0.05357142857142857
0.9204264524103832,0.05357142857142857
0.9202719406674907,0.05357142857142857
0.9201174289245982,0.05357142857142857
0.9199629171817059,0.05357142857142857
0.9198084054388134,0.05357142857142857
0.9196538936959209,0.05357142857142857
0.9194993819530284,0.05357142857142857
0.919344870210136,0.05357142857142857
0.9191903584672435,0.05357142857142857
0.919035846724351,0.05357142857142857
0.9188813349814586,0.05357142857142857
0.9187268232385661,0.05357142857142857
0.9185723114956736,0.05357142857142857
0.9184177997527813,0.05357142857142857
0.9182632880098888,0.05357142857142857
0.9181087762669963,0.05357142857142857
0.9179542645241038,0.05357142857142857
0.9177997527812114,0.05357142857142857
0.9176452410383189,0.05357142857142857
0.9174907292954264,0.05357142857142857
0.917336217552534,0.05357142857142857
0.9171817058096415,0.05357142857142857
0.917027194066749,0.05357142857142857
0.9168726823238567,0.05357142857142857
0.9167181705809642,0.05357142857142857
0.9165636588380717,0.05357142857142857
0.9164091470951793,0.05357142857142857
0.9162546353522868,0.05357142857142857
0.9161001236093943,0.05357142857142857
0.9159456118665018,0.05357142857142857
0.9157911001236094,0.05357142857142857
0.9156365883807169,0.05357142857142857
0.9154820766378244,0.05357142857142857
0.915327564894932,0.05357142857142857
0.9151730531520396,0.05357142857142857
0.9150185414091471,0.05357142857142857
0.9148640296662547,0.05357142857142857
0.9147095179233622,0.05357142857142857
0.9145550061804697,0.05357142857142857
0.9144004944375772,0.05357142857142857
0.9142459826946848,0.05357142857142857
0.9140914709517923,0.05357142857142857
0.9139369592088998,0.05357142857142857
0.9137824474660075,0.05357142857142857
0.913627935723115,0.05357142857142857
0.9134734239802225,0.05357142857142857
0.9133189122373301,0.05357142857142857
0.9131644004944376,0.05357142857142857
0.9130098887515451,0.05357142857142857
0.9128553770086527,0.05357142857142857
0.9127008652657602,0.05357142857142857
0.9125463535228677,0.05357142857142857
0.9123918417799752,0.05357142857142857
0.9122373300370828,0.05357142857142857
0.9120828182941904,0.05357142857142857
0.9119283065512979,0.05357142857142857
0.9117737948084055,0.05357142857142857
0.911619283065513,0.05357142857142857
0.9114647713226205,0.05357142857142857
0.9113102595797281,0.05357142857142857
0.9111557478368356,0.05357142857142857
0.9110012360939431,0.05357142857142857
0.9108467243510506,0.05357142857142857
0.9106922126081582,0.05357142857142857
0.9105377008652658,0.05357142857142857
0.9103831891223733,0.05357142857142857
0.9102286773794809,0.05357142857142857
0.9100741656365884,0.05357142857142857
0.9099196538936959,0.05357142857142857
0.9097651421508035,0.05357142857142857
0.909610630407911,0.05357142857142857
0.9094561186650185,0.05357142857142857
0.909301606922126,0.05357142857142857
0.9091470951792336,0.05357142857142857
0.9089925834363412,0.05357142857142857
0.9088380716934487,0.05357142857142857
0.9086835599505563,0.05357142857142857
0.9085290482076638,0.05357142857142857
0.9083745364647713,0.05357142857142857
0.9082200247218789,0.05357142857142857
0.9080655129789864,0.05357142857142857
0.9079110012360939,0.05357142857142857
0.9077564894932015,0.05357142857142857
0.907601977750309,0.05357142857142857
0.9074474660074165,0.05357142857142857
0.907292954264524,0.05357142857142857
0.9071384425216317,0.05357142857142857
0.9069839307787392,0.05357142857142857
0.9068294190358467,0.05357142857142857
0.9066749072929543,0.05357142857142857
0.9065203955500618,0.05357142857142857
0.9063658838071693,0.05357142857142857
0.9062113720642769,0.05357142857142857
0.9062113720642769,0.05803571428571429
0.9060568603213844,0.05803571428571429
0.905902348578492,0.05803571428571429
0.9057478368355995,0.05803571428571429
0.9055933250927071,0.05803571428571429
0.9054388133498146,0.05803571428571429
0.9052843016069221,0.05803571428571429
0.9051297898640297,0.05803571428571429
0.9049752781211372,0.05803571428571429
0.9048207663782447,0.05803571428571429
0.9046662546353523,0.05803571428571429
0.9045117428924598,0.05803571428571429
0.9043572311495673,0.05803571428571429
0.904202719406675,0.05803571428571429
0.9040482076637825,0.05803571428571429
0.90389369592089,0.05803571428571429
0.9037391841779975,0.05803571428571429
0.9035846724351051,0.05803571428571429
0.9034301606922126,0.05803571428571429
0.9032756489493201,0.05803571428571429
0.9031211372064277,0.05803571428571429
0.9029666254635352,0.05803571428571429
0.9028121137206427,0.05803571428571429
0.9026576019777504,0.05803571428571429
0.9025030902348579,0.05803571428571429
0.9023485784919654,0.05803571428571429
0.9021940667490729,0.05803571428571429
0.9020395550061805,0.05803571428571429
0.901885043263288,0.05803571428571429
0.9017305315203955,0.05803571428571429
0.9015760197775031,0.05803571428571429
0.9014215080346106,0.05803571428571429
0.9012669962917181,0.05803571428571429
0.9011124845488258,0.05803571428571429
0.9009579728059333,0.05803571428571429
0.9008034610630408,0.05803571428571429
0.9006489493201484,0.05803571428571429
0.9004944375772559,0.05803571428571429
0.9003399258343634,0.05803571428571429
0.9001854140914709,0.05803571428571429
0.9000309023485785,0.05803571428571429
0.899876390605686,0.05803571428571429
0.8997218788627935,0.05803571428571429
0.8995673671199012,0.05803571428571429
0.8994128553770087,0.05803571428571429
0.8992583436341162,0.05803571428571429
0.8991038318912238,0.05803571428571429
0.8989493201483313,0.05803571428571429
0.8987948084054388,0.05803571428571429
0.8986402966625463,0.05803571428571429
0.8984857849196539,0.05803571428571429
0.8983312731767614,0.05803571428571429
0.8981767614338689,0.05803571428571429
0.8980222496909765,0.05803571428571429
0.897867737948084,0.05803571428571429
0.8977132262051916,0.05803571428571429
0.8975587144622992,0.05803571428571429
0.8974042027194067,0.05803571428571429
0.8972496909765142,0.05803571428571429
0.8970951792336218,0.05803571428571429
0.8969406674907293,0.05803571428571429
0.8967861557478368,0.05803571428571429
0.8966316440049443,0.05803571428571429
0.896477132262052,0.05803571428571429
0.8963226205191595,0.05803571428571429
0.896168108776267,0.05803571428571429
0.8960135970333746,0.05803571428571429
0.8958590852904821,0.05803571428571429
0.8957045735475896,0.05803571428571429
0.8955500618046972,0.05803571428571429
0.8953955500618047,0.05803571428571429
0.8952410383189122,0.05803571428571429
0.8950865265760197,0.05803571428571429
0.8949320148331273,0.05803571428571429
0.8947775030902348,0.05803571428571429
0.8946229913473424,0.05803571428571429
0.89446847960445,0.05803571428571429
0.8943139678615575,0.05803571428571429
0.894159456118665,0.05803571428571429
0.8940049443757726,0.05803571428571429
0.8938504326328801,0.05803571428571429
0.8936959208899876,0.05803571428571429
0.8935414091470952,0.05803571428571429
0.8933868974042027,0.05803571428571429
0.8932323856613102,0.05803571428571429
0.8930778739184178,0.05803571428571429
0.8929233621755254,0.05803571428571429
0.8927688504326329,0.05803571428571429
0.8926143386897404,0.05803571428571429
0.892459826946848,0.05803571428571429
0.8923053152039555,0.05803571428571429
0.892150803461063,0.05803571428571429
0.8919962917181706,0.05803571428571429
0.8918417799752781,0.05803571428571429
0.8916872682323856,0.05803571428571429
0.8915327564894932,0.05803571428571429
0.8915327564894932,0.0625
0.8913782447466008,0.0625
0.8912237330037083,0.0625
0.8910692212608158,0.0625
0.8909147095179234,0.0625
0.8907601977750309,0.0625
0.8906056860321384,0.0625
0.890451174289246,0.0625
0.8902966625463535,0.0625
0.890142150803461,0.0625
0.8899876390605687,0.0625
0.8898331273176762,0.0625
0.8896786155747837,0.0625
0.8895241038318912,0.0625
0.8893695920889988,0.0625
0.8892150803461063,0.0625
0.8890605686032138,0.0625
0.8889060568603214,0.0625
0.8887515451174289,0.0625
0.8885970333745364,0.0625
0.888442521631644,0.0625
0.8882880098887516,0.0625
0.8881334981458591,0.0625
0.8879789864029666,0.0625
0.8878244746600742,0.0625
0.8876699629171817,0.0625
0.8875154511742892,0.0625
0.8873609394313968,0.0625
0.8872064276885043,0.0625
0.8870519159456118,0.0625
0.8868974042027195,0.0625
0.886742892459827,0.0625
0.8865883807169345,0.0625
0.886433868974042,0.0625
0.8862793572311496,0.0625
0.8861248454882571,0.0625
0.8859703337453646,0.0625
0.8858158220024722,0.0625
0.8856613102595797,0.0625
0.8855067985166872,0.0625
0.8853522867737948,0.0625
0.8851977750309024,0.0625
0.8850432632880099,0.0625
0.8848887515451175,0.0625
0.884734239802225,0.0625
0.8845797280593325,0.0625
0.88442521631644,0.0625
0.8842707045735476,0.0625
0.8841161928306551,0.0625
0.8839616810877626,0.0625
0.8838071693448702,0.0625
0.8836526576019778,0.0625
0.8834981458590853,0.0625
0.8833436341161929,0.0625
0.8831891223733004,0.0625
0.8830346106304079,0.0625
0.8828800988875154,0.0625
0.882725587144623,0.0625
0.8825710754017305,0.0625
0.882416563658838,0.0625
0.8822620519159456,0.0625
0.8821075401730532,0.0625
0.8819530284301607,0.0625
0.8817985166872683,0.0625
0.8816440049443758,0.0625
0.8814894932014833,0.0625
0.8813349814585909,0.0625
0.8811804697156984,0.0625
0.8810259579728059,0.0625
0.8808714462299134,0.0625
0.880716934487021,0.0625
0.8805624227441285,0.0625
0.880407911001236,0.0625
0.8802533992583437,0.0625
0.8800988875154512,0.0625
0.8799443757725587,0.0625
0.8797898640296663,0.0625
0.8796353522867738,0.0625
0.8794808405438813,0.0625
0.8793263288009888,0.0625
0.8791718170580964,0.0625
0.879017305315204,0.0625
0.8788627935723115,0.0625
0.8787082818294191,0.0625
0.8785537700865266,0.0625
0.8783992583436341,0.0625
0.8782447466007417,0.0625
0.8780902348578492,0.0625
0.8779357231149567,0.0625
0.8777812113720643,0.0625
0.8776266996291718,0.0625
0.8774721878862793,0.0625
0.8773176761433868,0.0625
0.8771631644004945,0.0625
0.877008652657602,0.0625
0.8768541409147095,0.0625
0.8766996291718171,0.0625
0.8765451174289246,0.0625
0.8763906056860321,0.0625
0.8762360939431397,0.0625
0.8760815822002472,0.0625
0.8759270704573547,0.0625
0.8757725587144622,0.0625
0.8756180469715699,0.0625
0.8754635352286774,0.0625
0.8753090234857849,0.0625
0.8751545117428925,0.0625
